1530582449760553, 9, CLIENT_TCP_CONNECT_START
1530582474668703, 1, CLIENT_HANDSHAKE_START

not ignored
1530582474676904, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582474676904, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582474676931, 2, CLIENT_HANDSHAKE_END

not ignored
1530582474677061, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582474686129, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582474687320, 6, CLIENT_FETCH_HTML_END

not ignored
1530582479633109, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582479633222, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582479633741, 1, CLIENT_HANDSHAKE_START

not ignored
1530582479639886, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582479639886, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582479639911, 2, CLIENT_HANDSHAKE_END

not ignored
1530582479640057, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582479648634, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582479650033, 6, CLIENT_FETCH_HTML_END

not ignored
1530582484622029, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582484622164, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582484622838, 1, CLIENT_HANDSHAKE_START

not ignored
1530582484629823, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582484629824, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582484629863, 2, CLIENT_HANDSHAKE_END

not ignored
1530582484630089, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582484639338, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582484641063, 6, CLIENT_FETCH_HTML_END

not ignored
1530582489651785, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582489652030, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582489652670, 1, CLIENT_HANDSHAKE_START

not ignored
1530582489660495, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582489660495, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582489660524, 2, CLIENT_HANDSHAKE_END

not ignored
1530582489660706, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582489670112, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582489671678, 6, CLIENT_FETCH_HTML_END

not ignored
1530582494586515, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582494586638, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582494587185, 1, CLIENT_HANDSHAKE_START

not ignored
1530582494594891, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582494594891, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582494594910, 2, CLIENT_HANDSHAKE_END

not ignored
1530582494595021, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582494602862, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582494604481, 6, CLIENT_FETCH_HTML_END

not ignored
1530582499588671, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582499588803, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582499589433, 1, CLIENT_HANDSHAKE_START

not ignored
1530582499595820, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582499595820, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582499595846, 2, CLIENT_HANDSHAKE_END

not ignored
1530582499595987, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582499605066, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582499606441, 6, CLIENT_FETCH_HTML_END

not ignored
1530582504571291, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582504571396, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582504571888, 1, CLIENT_HANDSHAKE_START

not ignored
1530582504579024, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582504579024, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582504579041, 2, CLIENT_HANDSHAKE_END

not ignored
1530582504579153, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582504587462, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582504588728, 6, CLIENT_FETCH_HTML_END

not ignored
1530582509552041, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582509552174, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582509552783, 1, CLIENT_HANDSHAKE_START

not ignored
1530582509561662, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582509561662, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582509561687, 2, CLIENT_HANDSHAKE_END

not ignored
1530582509561833, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582509569645, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582509571060, 6, CLIENT_FETCH_HTML_END

not ignored
1530582514525371, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582514525483, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582514525992, 1, CLIENT_HANDSHAKE_START

not ignored
1530582514531941, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582514531941, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582514531960, 2, CLIENT_HANDSHAKE_END

not ignored
1530582514532070, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582514538310, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582514539677, 6, CLIENT_FETCH_HTML_END

not ignored
1530582519515492, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582519515608, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582519516134, 1, CLIENT_HANDSHAKE_START

not ignored
1530582519520544, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582519520545, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582519520570, 2, CLIENT_HANDSHAKE_END

not ignored
1530582519520731, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582519530096, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582519531518, 6, CLIENT_FETCH_HTML_END

not ignored
1530582524457007, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582524457135, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582524457755, 1, CLIENT_HANDSHAKE_START

not ignored
1530582524463891, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582524463891, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582524463915, 2, CLIENT_HANDSHAKE_END

not ignored
1530582524464021, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582524472742, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582524474029, 6, CLIENT_FETCH_HTML_END

not ignored
1530582529403711, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582529403830, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582529404341, 1, CLIENT_HANDSHAKE_START

not ignored
1530582529409501, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582529409501, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582529409525, 2, CLIENT_HANDSHAKE_END

not ignored
1530582529409670, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582529420012, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582529421375, 6, CLIENT_FETCH_HTML_END

not ignored
1530582534386359, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582534386468, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582534386945, 1, CLIENT_HANDSHAKE_START

not ignored
1530582534393014, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582534393015, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582534393063, 2, CLIENT_HANDSHAKE_END

not ignored
1530582534393310, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582534401637, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582534403434, 6, CLIENT_FETCH_HTML_END

not ignored
1530582539371037, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582539371181, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582539371895, 1, CLIENT_HANDSHAKE_START

not ignored
1530582539378029, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582539378029, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582539378047, 2, CLIENT_HANDSHAKE_END

not ignored
1530582539378151, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582539387405, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582539388882, 6, CLIENT_FETCH_HTML_END

not ignored
1530582544343194, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582544343299, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582544343788, 1, CLIENT_HANDSHAKE_START

not ignored
1530582544349100, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582544349100, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582544349118, 2, CLIENT_HANDSHAKE_END

not ignored
1530582544349217, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582544358516, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582544359849, 6, CLIENT_FETCH_HTML_END

not ignored
1530582549307336, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582549307439, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582549307921, 1, CLIENT_HANDSHAKE_START

not ignored
1530582549312859, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582549312860, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582549312899, 2, CLIENT_HANDSHAKE_END

not ignored
1530582549313090, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582549320819, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582549322626, 6, CLIENT_FETCH_HTML_END

not ignored
1530582554301020, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582554301170, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582554301800, 1, CLIENT_HANDSHAKE_START

not ignored
1530582554306111, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582554306112, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582554306129, 2, CLIENT_HANDSHAKE_END

not ignored
1530582554306273, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582554316196, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582554317687, 6, CLIENT_FETCH_HTML_END

not ignored
1530582559290902, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582559291032, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582559291676, 1, CLIENT_HANDSHAKE_START

not ignored
1530582559299302, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582559299303, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582559299320, 2, CLIENT_HANDSHAKE_END

not ignored
1530582559299427, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582559307364, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582559308688, 6, CLIENT_FETCH_HTML_END

not ignored
1530582564273262, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582564273385, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582564273940, 1, CLIENT_HANDSHAKE_START

not ignored
1530582564279546, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582564279546, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582564279574, 2, CLIENT_HANDSHAKE_END

not ignored
1530582564279748, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582564288433, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582564290175, 6, CLIENT_FETCH_HTML_END

not ignored
1530582569224316, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582569224461, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582569225072, 1, CLIENT_HANDSHAKE_START

not ignored
1530582569230640, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582569230640, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582569230675, 2, CLIENT_HANDSHAKE_END

not ignored
1530582569230862, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582569240622, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582569242193, 6, CLIENT_FETCH_HTML_END

not ignored
1530582574191499, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582574191644, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582574192346, 1, CLIENT_HANDSHAKE_START

not ignored
1530582574197048, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582574197048, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582574197072, 2, CLIENT_HANDSHAKE_END

not ignored
1530582574197207, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582574203057, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582574204292, 6, CLIENT_FETCH_HTML_END

not ignored
1530582579185626, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582579185762, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582579186421, 1, CLIENT_HANDSHAKE_START

not ignored
1530582579194257, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582579194257, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582579194274, 2, CLIENT_HANDSHAKE_END

not ignored
1530582579194383, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582579204026, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582579205526, 6, CLIENT_FETCH_HTML_END

not ignored
1530582584182736, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582584182846, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582584183348, 1, CLIENT_HANDSHAKE_START

not ignored
1530582584188892, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582584188893, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582584188911, 2, CLIENT_HANDSHAKE_END

not ignored
1530582584189016, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582584198074, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582584199577, 6, CLIENT_FETCH_HTML_END

not ignored
1530582589163153, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582589163266, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582589163784, 1, CLIENT_HANDSHAKE_START

not ignored
1530582589169684, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582589169684, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582589169702, 2, CLIENT_HANDSHAKE_END

not ignored
1530582589169807, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582589176193, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582589177590, 6, CLIENT_FETCH_HTML_END

not ignored
1530582594117741, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582594117976, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582594118498, 1, CLIENT_HANDSHAKE_START

not ignored
1530582594123635, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582594123635, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582594123657, 2, CLIENT_HANDSHAKE_END

not ignored
1530582594123794, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582594132855, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582594134142, 6, CLIENT_FETCH_HTML_END

not ignored
1530582599112771, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582599112884, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582599113406, 1, CLIENT_HANDSHAKE_START

not ignored
1530582599120012, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582599120013, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582599120037, 2, CLIENT_HANDSHAKE_END

not ignored
1530582599120157, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582599129823, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582599131126, 6, CLIENT_FETCH_HTML_END

not ignored
1530582604118422, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582604118555, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582604119142, 1, CLIENT_HANDSHAKE_START

not ignored
1530582604126550, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582604126550, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582604126568, 2, CLIENT_HANDSHAKE_END

not ignored
1530582604126678, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582604135862, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582604137185, 6, CLIENT_FETCH_HTML_END

not ignored
1530582609082592, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582609082861, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582609083478, 1, CLIENT_HANDSHAKE_START

not ignored
1530582609093305, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582609093305, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582609093321, 2, CLIENT_HANDSHAKE_END

not ignored
1530582609093421, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582609099744, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582609101050, 6, CLIENT_FETCH_HTML_END

not ignored
1530582614094316, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582614094454, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582614095140, 1, CLIENT_HANDSHAKE_START

not ignored
1530582614101205, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582614101205, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582614101233, 2, CLIENT_HANDSHAKE_END

not ignored
1530582614101407, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582614109598, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582614111235, 6, CLIENT_FETCH_HTML_END

not ignored
1530582619053215, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582619053333, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582619053863, 1, CLIENT_HANDSHAKE_START

not ignored
1530582619059648, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582619059648, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582619059671, 2, CLIENT_HANDSHAKE_END

not ignored
1530582619059779, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582619069161, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582619070759, 6, CLIENT_FETCH_HTML_END

not ignored
1530582624079838, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582624079974, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582624080632, 1, CLIENT_HANDSHAKE_START

not ignored
1530582624087253, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582624087253, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582624087277, 2, CLIENT_HANDSHAKE_END

not ignored
1530582624087452, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582624096117, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582624097372, 6, CLIENT_FETCH_HTML_END

not ignored
1530582629066540, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582629066655, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582629068739, 1, CLIENT_HANDSHAKE_START

not ignored
1530582629074925, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582629074925, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582629074956, 2, CLIENT_HANDSHAKE_END

not ignored
1530582629075103, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582629082847, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582629084232, 6, CLIENT_FETCH_HTML_END

not ignored
1530582634056251, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582634056368, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582634056883, 1, CLIENT_HANDSHAKE_START

not ignored
1530582634064804, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582634064805, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582634064831, 2, CLIENT_HANDSHAKE_END

not ignored
1530582634065006, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582634073440, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582634075163, 6, CLIENT_FETCH_HTML_END

not ignored
1530582639025330, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582639025446, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582639025950, 1, CLIENT_HANDSHAKE_START

not ignored
1530582639031932, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582639031932, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582639031954, 2, CLIENT_HANDSHAKE_END

not ignored
1530582639032063, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582639038318, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582639039843, 6, CLIENT_FETCH_HTML_END

not ignored
1530582644036320, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582644036477, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582644037404, 1, CLIENT_HANDSHAKE_START

not ignored
1530582644046753, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582644046754, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582644046773, 2, CLIENT_HANDSHAKE_END

not ignored
1530582644046886, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582644054110, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582644055507, 6, CLIENT_FETCH_HTML_END

not ignored
1530582648988340, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582648988447, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582648988946, 1, CLIENT_HANDSHAKE_START

not ignored
1530582648994926, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582648994926, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582648994950, 2, CLIENT_HANDSHAKE_END

not ignored
1530582648995090, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582649004051, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582649005510, 6, CLIENT_FETCH_HTML_END

not ignored
1530582653989006, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582653989120, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582653989596, 1, CLIENT_HANDSHAKE_START

not ignored
1530582653996474, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582653996475, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582653996500, 2, CLIENT_HANDSHAKE_END

not ignored
1530582653996644, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582654006266, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582654007544, 6, CLIENT_FETCH_HTML_END

not ignored
1530582658971842, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582658971997, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582658972845, 1, CLIENT_HANDSHAKE_START

not ignored
1530582658980246, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582658980246, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582658980269, 2, CLIENT_HANDSHAKE_END

not ignored
1530582658980408, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582658989138, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582658990378, 6, CLIENT_FETCH_HTML_END

not ignored
1530582663953242, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582663953471, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582663954004, 1, CLIENT_HANDSHAKE_START

not ignored
1530582663961956, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582663961956, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582663961975, 2, CLIENT_HANDSHAKE_END

not ignored
1530582663962088, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582663971388, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530582663972775, 6, CLIENT_FETCH_HTML_END

not ignored
1530582668919552, 9, CLIENT_TCP_CONNECT_START

not ignored
1530582668919696, 10, CLIENT_TCP_CONNECT_END

not ignored
1530582668920422, 1, CLIENT_HANDSHAKE_START

not ignored
1530582668926647, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530582668926647, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530582668926664, 2, CLIENT_HANDSHAKE_END

not ignored
1530582668926786, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530582668933171, 4, CLIENT_CERT_VALIDATION_END

not ignored
