1530577871889029, 9, CLIENT_TCP_CONNECT_START
1530577896780479, 1, CLIENT_HANDSHAKE_START

not ignored
1530577896785964, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530577896785964, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530577896785980, 2, CLIENT_HANDSHAKE_END

not ignored
1530577896786075, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530577896795015, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530577896796012, 6, CLIENT_FETCH_HTML_END

not ignored
1530577901779726, 9, CLIENT_TCP_CONNECT_START

not ignored
1530577901779830, 10, CLIENT_TCP_CONNECT_END

not ignored
1530577901780341, 1, CLIENT_HANDSHAKE_START

not ignored
1530577901784250, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530577901784250, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530577901784266, 2, CLIENT_HANDSHAKE_END

not ignored
1530577901784366, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530577901792641, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530577901793543, 6, CLIENT_FETCH_HTML_END

not ignored
1530577906793589, 9, CLIENT_TCP_CONNECT_START

not ignored
1530577906793725, 10, CLIENT_TCP_CONNECT_END

not ignored
1530577906795952, 1, CLIENT_HANDSHAKE_START

not ignored
1530577906801949, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530577906801949, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530577906801972, 2, CLIENT_HANDSHAKE_END

not ignored
1530577906802111, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530577906809933, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530577906810968, 6, CLIENT_FETCH_HTML_END

not ignored
1530578423245059, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578423245172, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578423245634, 1, CLIENT_HANDSHAKE_START

not ignored
1530578423250156, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578423250156, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578423250171, 2, CLIENT_HANDSHAKE_END

not ignored
1530578423250275, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578423256732, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578423257680, 6, CLIENT_FETCH_HTML_END

not ignored
1530578428215957, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578428216104, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578428216785, 1, CLIENT_HANDSHAKE_START

not ignored
1530578428222282, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578428222282, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578428222298, 2, CLIENT_HANDSHAKE_END

not ignored
1530578428222397, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578428231657, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578428232465, 6, CLIENT_FETCH_HTML_END

not ignored
1530578433157336, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578433157472, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578433158133, 1, CLIENT_HANDSHAKE_START

not ignored
1530578433163971, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578433163972, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578433163988, 2, CLIENT_HANDSHAKE_END

not ignored
1530578433164085, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578433172433, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578433173219, 6, CLIENT_FETCH_HTML_END

not ignored
1530578438154409, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578438154574, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578438156901, 1, CLIENT_HANDSHAKE_START

not ignored
1530578438161458, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578438161458, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578438161474, 2, CLIENT_HANDSHAKE_END

not ignored
1530578438161569, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578438169972, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578438170715, 6, CLIENT_FETCH_HTML_END

not ignored
1530578443091099, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578443091223, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578443091837, 1, CLIENT_HANDSHAKE_START

not ignored
1530578443096540, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578443096540, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578443096563, 2, CLIENT_HANDSHAKE_END

not ignored
1530578443096684, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578443105090, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578443105853, 6, CLIENT_FETCH_HTML_END

not ignored
1530578448026490, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578448026636, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578448027158, 1, CLIENT_HANDSHAKE_START

not ignored
1530578448031457, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578448031457, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578448031475, 2, CLIENT_HANDSHAKE_END

not ignored
1530578448031569, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578448037260, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578448038016, 6, CLIENT_FETCH_HTML_END

not ignored
1530578453000113, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578453000219, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578453000696, 1, CLIENT_HANDSHAKE_START

not ignored
1530578453005828, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578453005828, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578453005844, 2, CLIENT_HANDSHAKE_END

not ignored
1530578453005938, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578453011779, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578453012728, 6, CLIENT_FETCH_HTML_END

not ignored
1530578457959964, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578457960095, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578457960720, 1, CLIENT_HANDSHAKE_START

not ignored
1530578457966450, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578457966450, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578457966474, 2, CLIENT_HANDSHAKE_END

not ignored
1530578457966611, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578457973776, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578457974642, 6, CLIENT_FETCH_HTML_END

not ignored
1530578462931418, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578462931554, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578462932183, 1, CLIENT_HANDSHAKE_START

not ignored
1530578462937592, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578462937592, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578462937608, 2, CLIENT_HANDSHAKE_END

not ignored
1530578462937702, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578462944792, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578462945559, 6, CLIENT_FETCH_HTML_END

not ignored
1530578467904212, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578467904352, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578467905007, 1, CLIENT_HANDSHAKE_START

not ignored
1530578467909996, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578467909996, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578467910013, 2, CLIENT_HANDSHAKE_END

not ignored
1530578467910136, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578467916170, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578467916976, 6, CLIENT_FETCH_HTML_END

not ignored
1530578472891317, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578472891450, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578472892083, 1, CLIENT_HANDSHAKE_START

not ignored
1530578472897761, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578472897762, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578472897781, 2, CLIENT_HANDSHAKE_END

not ignored
1530578472897903, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578472903848, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578472904635, 6, CLIENT_FETCH_HTML_END

not ignored
1530578477855357, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578477855715, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578477856484, 1, CLIENT_HANDSHAKE_START

not ignored
1530578477862009, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578477862009, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578477862027, 2, CLIENT_HANDSHAKE_END

not ignored
1530578477862127, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578477871043, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578477871899, 6, CLIENT_FETCH_HTML_END

not ignored
1530578482800808, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578482800919, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578482801423, 1, CLIENT_HANDSHAKE_START

not ignored
1530578482806595, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578482806595, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578482806611, 2, CLIENT_HANDSHAKE_END

not ignored
1530578482806707, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578482813028, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578482813849, 6, CLIENT_FETCH_HTML_END

not ignored
1530578487778455, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578487778610, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578487779246, 1, CLIENT_HANDSHAKE_START

not ignored
1530578487784875, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578487784875, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578487784890, 2, CLIENT_HANDSHAKE_END

not ignored
1530578487784983, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578487793995, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578487794855, 6, CLIENT_FETCH_HTML_END

not ignored
1530578492767742, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578492767901, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578492768548, 1, CLIENT_HANDSHAKE_START

not ignored
1530578492773960, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578492773960, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578492773976, 2, CLIENT_HANDSHAKE_END

not ignored
1530578492774078, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578492783356, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578492784362, 6, CLIENT_FETCH_HTML_END

not ignored
1530578497761746, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578497761886, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578497764212, 1, CLIENT_HANDSHAKE_START

not ignored
1530578497769252, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578497769252, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578497769267, 2, CLIENT_HANDSHAKE_END

not ignored
1530578497769356, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578497778013, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578497778714, 6, CLIENT_FETCH_HTML_END

not ignored
1530578502768771, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578502768882, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578502769411, 1, CLIENT_HANDSHAKE_START

not ignored
1530578502774591, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578502774591, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578502774608, 2, CLIENT_HANDSHAKE_END

not ignored
1530578502774709, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578502780807, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578502781779, 6, CLIENT_FETCH_HTML_END

not ignored
1530578507740408, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578507740535, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578507741169, 1, CLIENT_HANDSHAKE_START

not ignored
1530578507746593, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578507746593, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578507746609, 2, CLIENT_HANDSHAKE_END

not ignored
1530578507746704, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578507755796, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578507756748, 6, CLIENT_FETCH_HTML_END

not ignored
1530578512728689, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578512728840, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578512729484, 1, CLIENT_HANDSHAKE_START

not ignored
1530578512736463, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578512736463, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578512736481, 2, CLIENT_HANDSHAKE_END

not ignored
1530578512736581, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578512745431, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578512746204, 6, CLIENT_FETCH_HTML_END

not ignored
1530578517749785, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578517749899, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578517750433, 1, CLIENT_HANDSHAKE_START

not ignored
1530578517755835, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578517755835, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578517755854, 2, CLIENT_HANDSHAKE_END

not ignored
1530578517755958, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578517764971, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578517765784, 6, CLIENT_FETCH_HTML_END

not ignored
1530578522776531, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578522776704, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578522777486, 1, CLIENT_HANDSHAKE_START

not ignored
1530578522783021, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578522783021, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578522783038, 2, CLIENT_HANDSHAKE_END

not ignored
1530578522783137, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578522791802, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578522792653, 6, CLIENT_FETCH_HTML_END

not ignored
1530578527759339, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578527759487, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578527760156, 1, CLIENT_HANDSHAKE_START

not ignored
1530578527765628, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578527765628, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578527765644, 2, CLIENT_HANDSHAKE_END

not ignored
1530578527765744, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578527774868, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578527775658, 6, CLIENT_FETCH_HTML_END

not ignored
1530578532764764, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578532764879, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578532765384, 1, CLIENT_HANDSHAKE_START

not ignored
1530578532770577, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578532770577, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578532770594, 2, CLIENT_HANDSHAKE_END

not ignored
1530578532770696, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578532778197, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578532779303, 6, CLIENT_FETCH_HTML_END

not ignored
1530578537788862, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578537788993, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578537789626, 1, CLIENT_HANDSHAKE_START

not ignored
1530578537796122, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578537796122, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578537796138, 2, CLIENT_HANDSHAKE_END

not ignored
1530578537796236, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578537804646, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578537805463, 6, CLIENT_FETCH_HTML_END

not ignored
1530578542788374, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578542788540, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578542790765, 1, CLIENT_HANDSHAKE_START

not ignored
1530578542799591, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578542799591, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578542799611, 2, CLIENT_HANDSHAKE_END

not ignored
1530578542799711, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578542808177, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578542810385, 6, CLIENT_FETCH_HTML_END

not ignored
1530578547774496, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578547774635, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578547775258, 1, CLIENT_HANDSHAKE_START

not ignored
1530578547780955, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578547780955, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578547780971, 2, CLIENT_HANDSHAKE_END

not ignored
1530578547781067, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578547788285, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578547789064, 6, CLIENT_FETCH_HTML_END

not ignored
1530578552771988, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578552772139, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578552772800, 1, CLIENT_HANDSHAKE_START

not ignored
1530578552778655, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578552778655, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578552778678, 2, CLIENT_HANDSHAKE_END

not ignored
1530578552778807, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578552787513, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578552788333, 6, CLIENT_FETCH_HTML_END

not ignored
1530578557821374, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578557821621, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578557823778, 1, CLIENT_HANDSHAKE_START

not ignored
1530578557829008, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578557829009, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578557829023, 2, CLIENT_HANDSHAKE_END

not ignored
1530578557829116, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578557838206, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578557838999, 6, CLIENT_FETCH_HTML_END

not ignored
1530578562841081, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578562841222, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578562843529, 1, CLIENT_HANDSHAKE_START

not ignored
1530578562849822, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578562849823, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578562849848, 2, CLIENT_HANDSHAKE_END

not ignored
1530578562849999, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578562859509, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578562860602, 6, CLIENT_FETCH_HTML_END

not ignored
1530578567811277, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578567811386, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578567811880, 1, CLIENT_HANDSHAKE_START

not ignored
1530578567816984, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578567816985, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578567817000, 2, CLIENT_HANDSHAKE_END

not ignored
1530578567817095, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578567825377, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578567826276, 6, CLIENT_FETCH_HTML_END

not ignored
1530578572797125, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578572797259, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578572797883, 1, CLIENT_HANDSHAKE_START

not ignored
1530578572805526, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578572805526, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578572805542, 2, CLIENT_HANDSHAKE_END

not ignored
1530578572805640, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578572813319, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578572814368, 6, CLIENT_FETCH_HTML_END

not ignored
1530578577778941, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578577779047, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578577779542, 1, CLIENT_HANDSHAKE_START

not ignored
1530578577787167, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578577787167, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578577787187, 2, CLIENT_HANDSHAKE_END

not ignored
1530578577787283, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578577796261, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578577797317, 6, CLIENT_FETCH_HTML_END

not ignored
1530578582765879, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578582766015, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578582766665, 1, CLIENT_HANDSHAKE_START

not ignored
1530578582774423, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578582774423, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578582774441, 2, CLIENT_HANDSHAKE_END

not ignored
1530578582774585, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578582783719, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578582784703, 6, CLIENT_FETCH_HTML_END

not ignored
1530578587746607, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578587746728, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578587747316, 1, CLIENT_HANDSHAKE_START

not ignored
1530578587752653, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578587752654, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578587752669, 2, CLIENT_HANDSHAKE_END

not ignored
1530578587752760, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578587759314, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578587760040, 6, CLIENT_FETCH_HTML_END

not ignored
1530578592749199, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578592749362, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578592750004, 1, CLIENT_HANDSHAKE_START

not ignored
1530578592757636, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578592757636, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578592757653, 2, CLIENT_HANDSHAKE_END

not ignored
1530578592757754, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578592765489, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578592766359, 6, CLIENT_FETCH_HTML_END

not ignored
1530578597712500, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578597712647, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578597713349, 1, CLIENT_HANDSHAKE_START

not ignored
1530578597721075, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578597721075, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578597721091, 2, CLIENT_HANDSHAKE_END

not ignored
1530578597721187, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578597729713, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530578597730668, 6, CLIENT_FETCH_HTML_END

not ignored
1530578602678819, 9, CLIENT_TCP_CONNECT_START

not ignored
1530578602678951, 10, CLIENT_TCP_CONNECT_END

not ignored
1530578602679561, 1, CLIENT_HANDSHAKE_START

not ignored
1530578602684734, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530578602684734, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530578602684754, 2, CLIENT_HANDSHAKE_END

not ignored
1530578602684866, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530578602691946, 4, CLIENT_CERT_VALIDATION_END

not ignored
