1530581452590305, 9, CLIENT_TCP_CONNECT_START
1530581477437187, 1, CLIENT_HANDSHAKE_START

not ignored
1530581477442362, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581477442362, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581477442386, 2, CLIENT_HANDSHAKE_END

not ignored
1530581477442532, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581477451834, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581477453072, 6, CLIENT_FETCH_HTML_END

not ignored
1530581482395198, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581482395328, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581482395919, 1, CLIENT_HANDSHAKE_START

not ignored
1530581482404502, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581482404502, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581482404524, 2, CLIENT_HANDSHAKE_END

not ignored
1530581482404642, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581482412067, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581482413292, 6, CLIENT_FETCH_HTML_END

not ignored
1530581487364924, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581487365057, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581487365667, 1, CLIENT_HANDSHAKE_START

not ignored
1530581487371748, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581487371748, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581487371772, 2, CLIENT_HANDSHAKE_END

not ignored
1530581487371912, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581487381065, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581487382178, 6, CLIENT_FETCH_HTML_END

not ignored
1530581492362080, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581492362194, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581492364332, 1, CLIENT_HANDSHAKE_START

not ignored
1530581492370428, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581492370429, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581492370447, 2, CLIENT_HANDSHAKE_END

not ignored
1530581492370565, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581492379703, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581492381069, 6, CLIENT_FETCH_HTML_END

not ignored
1530581497361064, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581497361211, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581497361914, 1, CLIENT_HANDSHAKE_START

not ignored
1530581497366715, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581497366716, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581497366739, 2, CLIENT_HANDSHAKE_END

not ignored
1530581497366862, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581497375954, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581497377087, 6, CLIENT_FETCH_HTML_END

not ignored
1530581502313365, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581502313493, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581502314030, 1, CLIENT_HANDSHAKE_START

not ignored
1530581502321547, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581502321547, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581502321566, 2, CLIENT_HANDSHAKE_END

not ignored
1530581502321702, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581502330260, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581502331720, 6, CLIENT_FETCH_HTML_END

not ignored
1530581507327779, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581507327913, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581507328540, 1, CLIENT_HANDSHAKE_START

not ignored
1530581507334164, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581507334164, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581507334187, 2, CLIENT_HANDSHAKE_END

not ignored
1530581507334327, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581507343610, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581507344949, 6, CLIENT_FETCH_HTML_END

not ignored
1530581512306756, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581512306855, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581512307328, 1, CLIENT_HANDSHAKE_START

not ignored
1530581512312470, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581512312470, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581512312486, 2, CLIENT_HANDSHAKE_END

not ignored
1530581512312576, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581512321581, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581512322884, 6, CLIENT_FETCH_HTML_END

not ignored
1530581517286610, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581517286739, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581517287358, 1, CLIENT_HANDSHAKE_START

not ignored
1530581517293404, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581517293405, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581517293422, 2, CLIENT_HANDSHAKE_END

not ignored
1530581517293527, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581517302830, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581517304220, 6, CLIENT_FETCH_HTML_END

not ignored
1530581522293181, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581522293310, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581522293941, 1, CLIENT_HANDSHAKE_START

not ignored
1530581522299972, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581522299972, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581522299990, 2, CLIENT_HANDSHAKE_END

not ignored
1530581522300098, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581522309273, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581522310648, 6, CLIENT_FETCH_HTML_END

not ignored
1530581527271944, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581527272051, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581527272541, 1, CLIENT_HANDSHAKE_START

not ignored
1530581527278508, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581527278508, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581527278527, 2, CLIENT_HANDSHAKE_END

not ignored
1530581527278634, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581527287941, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581527289301, 6, CLIENT_FETCH_HTML_END

not ignored
1530581532228904, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581532229045, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581532229663, 1, CLIENT_HANDSHAKE_START

not ignored
1530581532236164, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581532236165, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581532236192, 2, CLIENT_HANDSHAKE_END

not ignored
1530581532236367, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581532243781, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581532245418, 6, CLIENT_FETCH_HTML_END

not ignored
1530581537197517, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581537197653, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581537198336, 1, CLIENT_HANDSHAKE_START

not ignored
1530581537204510, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581537204510, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581537204530, 2, CLIENT_HANDSHAKE_END

not ignored
1530581537204632, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581537214679, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581537215819, 6, CLIENT_FETCH_HTML_END

not ignored
1530581542177443, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581542177551, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581542178066, 1, CLIENT_HANDSHAKE_START

not ignored
1530581542183758, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581542183758, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581542183783, 2, CLIENT_HANDSHAKE_END

not ignored
1530581542183936, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581542189910, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581542191170, 6, CLIENT_FETCH_HTML_END

not ignored
1530581547150839, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581547150990, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581547151694, 1, CLIENT_HANDSHAKE_START

not ignored
1530581547159518, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581547159518, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581547159534, 2, CLIENT_HANDSHAKE_END

not ignored
1530581547159636, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581547168119, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581547169294, 6, CLIENT_FETCH_HTML_END

not ignored
1530581552111276, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581552111429, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581552112120, 1, CLIENT_HANDSHAKE_START

not ignored
1530581552118122, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581552118122, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581552118137, 2, CLIENT_HANDSHAKE_END

not ignored
1530581552118232, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581552127315, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581552128612, 6, CLIENT_FETCH_HTML_END

not ignored
1530581557093083, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581557093198, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581557093722, 1, CLIENT_HANDSHAKE_START

not ignored
1530581557099730, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581557099731, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581557099752, 2, CLIENT_HANDSHAKE_END

not ignored
1530581557099861, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581557108902, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581557110107, 6, CLIENT_FETCH_HTML_END

not ignored
1530581562082071, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581562082212, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581562082951, 1, CLIENT_HANDSHAKE_START

not ignored
1530581562088530, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581562088531, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581562088553, 2, CLIENT_HANDSHAKE_END

not ignored
1530581562088678, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581562096259, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581562097595, 6, CLIENT_FETCH_HTML_END

not ignored
1530581567056720, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581567056858, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581567057473, 1, CLIENT_HANDSHAKE_START

not ignored
1530581567064045, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581567064045, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581567064063, 2, CLIENT_HANDSHAKE_END

not ignored
1530581567064180, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581567071726, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581567072921, 6, CLIENT_FETCH_HTML_END

not ignored
1530581572029136, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581572029254, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581572029779, 1, CLIENT_HANDSHAKE_START

not ignored
1530581572036002, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581572036002, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581572036023, 2, CLIENT_HANDSHAKE_END

not ignored
1530581572036131, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581572042525, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581572043863, 6, CLIENT_FETCH_HTML_END

not ignored
1530581577038224, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581577038356, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581577038888, 1, CLIENT_HANDSHAKE_START

not ignored
1530581577046395, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581577046395, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581577046413, 2, CLIENT_HANDSHAKE_END

not ignored
1530581577046540, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581577055766, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581577057075, 6, CLIENT_FETCH_HTML_END

not ignored
1530581582051317, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581582051446, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581582052067, 1, CLIENT_HANDSHAKE_START

not ignored
1530581582060242, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581582060242, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581582060261, 2, CLIENT_HANDSHAKE_END

not ignored
1530581582060368, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581582069600, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581582070816, 6, CLIENT_FETCH_HTML_END

not ignored
1530581587055806, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581587055956, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581587056656, 1, CLIENT_HANDSHAKE_START

not ignored
1530581587063646, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581587063647, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581587063671, 2, CLIENT_HANDSHAKE_END

not ignored
1530581587063816, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581587071420, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581587072738, 6, CLIENT_FETCH_HTML_END

not ignored
1530581591998788, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581591998889, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581591999383, 1, CLIENT_HANDSHAKE_START

not ignored
1530581592005272, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581592005272, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581592005306, 2, CLIENT_HANDSHAKE_END

not ignored
1530581592005522, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581592013759, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581592015176, 6, CLIENT_FETCH_HTML_END

not ignored
1530581596950546, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581596950696, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581596951306, 1, CLIENT_HANDSHAKE_START

not ignored
1530581596957488, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581596957488, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581596957509, 2, CLIENT_HANDSHAKE_END

not ignored
1530581596957639, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581596965395, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581596966476, 6, CLIENT_FETCH_HTML_END

not ignored
1530581601926537, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581601926682, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581601927394, 1, CLIENT_HANDSHAKE_START

not ignored
1530581601933622, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581601933622, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581601933649, 2, CLIENT_HANDSHAKE_END

not ignored
1530581601933818, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581601941953, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581601943532, 6, CLIENT_FETCH_HTML_END

not ignored
1530581606899246, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581606899352, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581606899828, 1, CLIENT_HANDSHAKE_START

not ignored
1530581606906518, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581606906518, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581606906546, 2, CLIENT_HANDSHAKE_END

not ignored
1530581606906644, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581606914456, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581606915624, 6, CLIENT_FETCH_HTML_END

not ignored
1530581611844759, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581611844860, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581611845322, 1, CLIENT_HANDSHAKE_START

not ignored
1530581611851960, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581611851961, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581611851980, 2, CLIENT_HANDSHAKE_END

not ignored
1530581611852096, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581611859187, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581611860357, 6, CLIENT_FETCH_HTML_END

not ignored
1530581616928659, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581616928789, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581616929404, 1, CLIENT_HANDSHAKE_START

not ignored
1530581616937436, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581616937437, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581616937464, 2, CLIENT_HANDSHAKE_END

not ignored
1530581616937644, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581616944116, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581616945690, 6, CLIENT_FETCH_HTML_END

not ignored
1530581621802937, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581621803043, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581621803543, 1, CLIENT_HANDSHAKE_START

not ignored
1530581621809313, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581621809314, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581621809330, 2, CLIENT_HANDSHAKE_END

not ignored
1530581621809434, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581621818551, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581621819880, 6, CLIENT_FETCH_HTML_END

not ignored
1530581626814647, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581626814885, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581626815498, 1, CLIENT_HANDSHAKE_START

not ignored
1530581626821011, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581626821011, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581626821035, 2, CLIENT_HANDSHAKE_END

not ignored
1530581626821176, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581626830746, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581626832171, 6, CLIENT_FETCH_HTML_END

not ignored
1530581631778821, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581631778950, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581631779550, 1, CLIENT_HANDSHAKE_START

not ignored
1530581631785776, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581631785776, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581631785793, 2, CLIENT_HANDSHAKE_END

not ignored
1530581631785895, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581631795315, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581631796690, 6, CLIENT_FETCH_HTML_END

not ignored
1530581636767835, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581636767989, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581636768696, 1, CLIENT_HANDSHAKE_START

not ignored
1530581636774681, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581636774681, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581636774704, 2, CLIENT_HANDSHAKE_END

not ignored
1530581636774848, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581636782333, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581636783533, 6, CLIENT_FETCH_HTML_END

not ignored
1530581641738587, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581641738736, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581641739479, 1, CLIENT_HANDSHAKE_START

not ignored
1530581641746280, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581641746280, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581641746303, 2, CLIENT_HANDSHAKE_END

not ignored
1530581641746437, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581641754097, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581641755698, 6, CLIENT_FETCH_HTML_END

not ignored
1530581646673474, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581646673585, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581646674099, 1, CLIENT_HANDSHAKE_START

not ignored
1530581646681894, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581646681894, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581646681913, 2, CLIENT_HANDSHAKE_END

not ignored
1530581646682020, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581646689136, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581646690522, 6, CLIENT_FETCH_HTML_END

not ignored
1530581651641682, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581651641820, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581651642448, 1, CLIENT_HANDSHAKE_START

not ignored
1530581651648768, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581651648769, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581651648793, 2, CLIENT_HANDSHAKE_END

not ignored
1530581651648939, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581651657141, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581651658328, 6, CLIENT_FETCH_HTML_END

not ignored
1530581656639627, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581656639744, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581656640258, 1, CLIENT_HANDSHAKE_START

not ignored
1530581656647945, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581656647945, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581656647962, 2, CLIENT_HANDSHAKE_END

not ignored
1530581656648067, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581656655568, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581656656778, 6, CLIENT_FETCH_HTML_END

not ignored
1530581661640999, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581661641137, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581661641768, 1, CLIENT_HANDSHAKE_START

not ignored
1530581661647929, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581661647929, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581661647946, 2, CLIENT_HANDSHAKE_END

not ignored
1530581661648059, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581661656462, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581661657547, 6, CLIENT_FETCH_HTML_END

not ignored
1530581666615934, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581666616048, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581666616570, 1, CLIENT_HANDSHAKE_START

not ignored
1530581666624843, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581666624843, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581666624863, 2, CLIENT_HANDSHAKE_END

not ignored
1530581666624973, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581666631320, 4, CLIENT_CERT_VALIDATION_END

not ignored
1530581666632617, 6, CLIENT_FETCH_HTML_END

not ignored
1530581671616830, 9, CLIENT_TCP_CONNECT_START

not ignored
1530581671616950, 10, CLIENT_TCP_CONNECT_END

not ignored
1530581671617476, 1, CLIENT_HANDSHAKE_START

not ignored
1530581671623037, 7, CLIENT_EXTENDED_FINISHED_START

not ignored
1530581671623037, 8, CLIENT_EXTENDED_FINISHED_END

not ignored
1530581671623056, 2, CLIENT_HANDSHAKE_END

not ignored
1530581671623160, 3, CLIENT_CERT_VALIDATION_START

not ignored
1530581671632104, 4, CLIENT_CERT_VALIDATION_END

not ignored
