Tag,Mean,Stdev,Max,Min
TCP_CONNECT_TIME,192.28571428571428,51.47492950307886,357,132
HANDSHAKE_TIME,16395.241071428572,22065.015884574554,236541,9761
FINISHED_VALIDATION_TIME,6.535714285714286,3.758154399408827,29,4
CERT_VALIDATION_TIME,12573.75892857143,5443.6906520391885,30114,7807
MODIFICATION_RECORD_TIME,8.580357142857142,4.250290731352434,23,5
TOTAL_TIME,31895.973214285714,25585.018251989575,276231,20021
