Tag,Mean,Stdev,Max,Min
TCP_CONNECT_TIME,190.2483660130719,58.81412851531817,365,132
HANDSHAKE_TIME,12690.915032679739,62428.24815601814,780708,5864
FINISHED_VALIDATION_TIME,4.568627450980392,1.759250827933957,16,3
CERT_VALIDATION_TIME,5144.254901960784,1849.060020975193,16848,3963
MODIFICATION_RECORD_TIME,3.7450980392156863,1.6862745098039216,13,2
TOTAL_TIME,19084.816993464054,63485.51964128019,799825,11361
