Tag,Mean,Stdev,Max,Min
TCP_CONNECT_TIME,203.96,56.77233833479118,354,144
HANDSHAKE_TIME,22887.04,3770.4266414293224,33558,15806
FINISHED_VALIDATION_TIME,8.13,4.374139915457667,25,5
CERT_VALIDATION_TIME,20720.87,10685.943969210208,51955,11566
MODIFICATION_RECORD_TIME,15.37,10.963261376068711,64,7
TOTAL_TIME,46709.15,12144.173790237854,77080,31176
